slope,elevation,fracture_density,roughness,slope_variability,instability_index,wetness_index,timestamp,month,day_of_year,season,rainfall,temperature,temperature_variation,freeze_thaw_cycles,seismic_activity,wind_speed,precipitation_intensity,humidity,risk_score,rockfall_event,risk_category
69.15854621769476,618.1537682191954,4.816558356906348,0.4242355224233933,19.56821179165701,0.5492666539896585,3.1361748451458102,2020-04-05 08:04:13.490698139,4,96,2,116.17408633616408,26.12994685268782,9.083956369371435,2,0.37377675333791904,3.4769595849501913,5.076427837153649,24.406094546154225,0.8812420705098458,1,High
2.263808799633962,1266.321190484364,2.1162855808097594,0.45647285404908083,17.058397687575514,0.28813573532738346,7.23845418096066,2020-04-05 16:50:13.082616523,4,96,2,14.993651677684136,37.50507195753562,16.355275798275173,6,0.9329825656693723,41.39413912413879,1.9178124383591504,59.883549194628685,0.39266175366226225,0,Medium
10.957429874722555,824.2108342901959,2.545147906805626,0.18954997108985655,14.172590722437292,0.049199079464862794,6.7707125919254985,2020-04-06 01:36:12.674534907,4,97,2,3.733791286764852,24.861769380290646,12.36203938315683,8,0.8662226928161818,8.165019725933519,0.1955493259617041,68.75611443926562,0.8934406749369562,1,High
31.479129568511915,1496.4383513853118,2.1188599005989164,0.4088323604924827,5.027525201864892,0.24529412910736254,5.597767423518045,2020-04-06 10:22:12.266453290,4,97,2,11.878862095847788,36.983252775975096,5.3948803369559615,5,1.6706577152955702,31.499281736036195,2.0094711385913104,68.03665975918895,0.5356596083304079,1,Medium
20.25051372530505,100.0,0.7661766964779353,0.20396221715566043,8.709802898319051,0.05852727134677671,5.291546775744649,2020-04-06 19:08:11.858371674,4,97,2,65.59793994334203,40.775809250009274,7.389635436791841,8,1.8401678026320794,11.978543557335527,6.4306827936118305,48.48534006632424,0.24057144647934192,0,Low
17.911116379525097,685.8888809233204,3.6660834921134375,0.283238564079052,9.544987347952274,0.18793161207272277,7.952237550204843,2020-04-07 03:54:11.450290058,4,98,2,54.732858436712384,39.37305049217669,8.102612315754971,1,1.603303394276999,5.091540161406513,15.165959208065907,44.348012824576436,0.6190034932509324,1,High
18.18431334336735,524.3676234533699,2.87698619716,0.15930927995387834,23.861619028755516,0.36527870839111987,6.291797986189695,2020-04-07 12:40:11.042208441,4,98,2,22.61634289601271,30.42031933226089,5.828501405974818,4,1.5245104766812239,17.52186297588757,1.5210543342122926,53.236606475451254,0.20055850505612616,0,Low
6.682385134724236,1046.1955929765047,1.5031136979941102,0.14958859766033702,8.193188029371647,0.261603359414904,6.959046849022782,2020-04-07 21:26:10.634126825,4,98,2,200.0,38.016870194030396,11.362944033862481,9,0.8954727981275424,28.781785267178,12.876363660999246,61.107665878056594,0.7825484551923507,1,High
5.213431264006427,877.1713449059168,4.774149304720188,0.21999506892068943,4.655116964295244,0.24548794541468666,6.989026210946969,2020-04-08 06:12:10.226045209,4,99,2,154.3763389515499,38.38848999999836,20.91910614224158,10,0.887154248045408,33.51129741393934,27.149494589143085,63.898766996246025,0.9546885254637059,1,High
24.860617608895687,1678.7062679374599,1.6481144891010313,0.2758486574207733,13.32097361109553,0.2949677156594381,6.773537192109096,2020-04-08 14:58:09.817963592,4,99,2,30.203984059615824,43.395590847631624,7.202852056804522,11,0.13941677742500957,5.529781146937651,2.1290687518066194,65.6439424843259,0.9077588920300483,0,High
24.91992298630543,100.0,1.5278558470184862,0.13822910780237047,9.702895273662055,0.2541279909142306,6.3070464755015,2020-04-08 23:44:09.409881976,4,99,2,51.483358475914386,36.695279157617215,19.649081536762026,10,0.003918877427296914,18.79033411409668,2.4534619503214086,61.082018897289224,0.17400351018486235,0,Low
30.269250710518723,1227.294885798451,5.132906498901089,0.34280401833498153,14.549276589981206,0.31894295736293443,3.7968331105235342,2020-04-09 08:30:09.001800360,4,100,2,58.18981046173671,39.960759624236104,9.981919373440864,5,2.8908753773740807,33.865727053548135,6.284828651736582,53.14191992948514,0.8782659654835425,0,High
36.66923942754954,1535.0018539270234,4.411284956506918,0.12575326083023716,21.230718548704026,0.3867400858327898,4.595532835555815,2020-04-09 17:16:08.593718743,4,100,2,112.90461618298724,32.64453335946761,11.61084491991835,13,0.015706915553128246,52.16280234411809,12.090022691004721,71.8086754100801,0.7419267810952386,1,High
10.741398553993555,2313.988461937173,1.8051761412301905,0.30649181985940976,22.094749683545146,0.07785185769067887,6.206033537032889,2020-04-10 02:02:08.185637127,4,101,2,44.6818285099324,30.528903504587337,11.30431876335281,12,3.5588655258710715,23.33691522903966,1.9807001343250548,63.226187080283424,0.2556961518312763,0,Low
10.442765663267988,910.9404173439149,0.6283060932971052,0.3641565329071161,5.53229094161757,0.05330041410885625,6.669459821822805,2020-04-10 10:48:07.777555511,4,101,2,63.255643756035774,39.11051477168318,1.5182370111349766,5,0.35186377432563315,38.93274929949045,5.135745006834534,81.36125520250317,0.49297827902717184,0,Medium
24.01424898462731,1394.6751626115101,1.2848001897482528,0.21643982306283863,6.5131217684377525,0.1929080546880461,6.430945298770879,2020-04-10 19:34:07.369473895,4,101,2,42.55925103716961,39.17995250291885,12.273462655275207,11,1.2344810729320252,14.204558632293331,2.099777400675021,63.87763427386941,0.6833936690700617,0,High
15.745786123317004,117.68232446258094,2.6604127457427027,0.4731302248531823,0.86860016489151,0.14005979996715118,5.189210987459022,2020-04-11 04:20:06.961392278,4,102,2,115.11514822157628,31.566509345274724,2.1601915067322395,6,4.0083160493089345,26.58089505116253,5.2692850670654705,46.5844801478182,0.832428086195374,1,High
18.158259727672753,100.0,1.577675457901443,0.2806326562117153,4.594916287137893,0.06607729580417676,6.0295267284977205,2020-04-11 13:06:06.553310662,4,102,2,64.94256380957695,28.684734139802277,11.046110855783503,8,0.720803230473041,15.345822649536986,5.215861597683727,66.81139754532806,0.5429823373314467,1,Medium
23.829292124313074,1706.86462546902,4.415866410956973,0.28049342301991426,8.038896022903353,0.23937065122975087,7.511758763430312,2020-04-11 21:52:06.145229046,4,102,2,140.71888740294247,35.36011615804148,10.813937219732944,6,2.450561036362366,1.738720670965603,6.5901820099324935,51.12903192708856,0.40172125639120326,0,Medium
33.10985214520151,1196.6638238111577,7.093327467748235,0.38369475755613464,19.854276242748266,0.5910355989714778,5.452749651472963,2020-04-12 06:38:05.737147429,4,103,2,4.418676466221274,34.9130937885064,2.3254254761918265,11,1.2960334664806152,5.312593998860397,0.22660955974814123,45.84666551683073,0.3376309603891594,0,Medium
6.187236107064813,1907.1076138790536,3.4822959032236844,0.3382890881139547,7.821437646611655,0.3709823125446067,6.5113848807658075,2020-04-12 15:24:05.329065813,4,103,2,187.72827586668566,35.86358205879717,10.323854554415062,9,0.8441701271430093,14.104361182431616,23.821970451084056,46.3710885553848,0.9073243318602281,0,High
7.064051830913345,375.95826661815056,1.1836376383101357,0.2836286062924543,16.04389834507203,0.152462430317683,5.739708997660277,2020-04-13 00:10:04.920984197,4,104,2,136.913418583585,39.06930365633104,8.53558903081358,10,0.2629192820434224,27.004953434928538,25.579742688040557,57.40479619884113,0.5313132592860805,1,Medium
1.4804405878104083,1511.9412837172515,3.1581722821918077,0.08505966372728542,5.260383376730858,0.18707749636497895,8.10336750965675,2020-04-13 08:56:04.512902580,4,104,2,136.52203997495312,39.784463223454374,9.231564063977745,12,0.28008240348279434,24.142716402392324,9.303099998600727,80.58963012209193,0.9514444609700912,1,High
12.95121039914152,2321.290704326312,1.2977136904899649,0.3169279253303411,3.3520107083842463,0.11023254009035738,5.383089704952308,2020-04-13 17:42:04.104820964,4,104,2,12.094565578100887,34.67942064144866,9.282143252889014,9,0.5594347113010377,12.283287697239953,0.9687313106792721,40.28302956845912,0.5740123585863899,1,Medium
0.5490615631628549,1451.8233650143595,0.383985646934234,0.056185316668372766,8.530609646229811,0.0,9.08581181847254,2020-04-14 02:28:03.696739348,4,105,2,24.46473711610014,29.60528010262668,7.05470962768524,7,3.386350382782074,26.964069342430083,1.2582204983971186,66.19185707771514,0.18351772123402724,0,Low
9.399104222731644,1365.9489033546292,0.38123045341490913,0.16141546217341393,10.553687883929383,0.017248930286957218,7.32999170232431,2020-04-14 11:14:03.288657732,4,105,2,200.0,30.95337489494458,10.378497863720126,9,0.3062101731205357,17.220567284662213,9.144032407365469,77.20907557197023,0.7532018627425783,1,High
11.73441878530689,1205.1336484946098,1.36574544758339,0.11111243020990266,4.665087217162867,0.0938435930155296,6.599809663336563,2020-04-14 20:00:02.880576114,4,105,2,200.0,31.5983997013978,14.328315527857185,6,2.298564888534308,18.375468841608882,11.978633932324716,81.86612173746045,0.8747061303658648,1,High
5.064459904717838,257.4711257244527,4.846469341424992,0.3327764574766153,2.9120336470472044,0.25437907791974856,6.923697824948969,2020-04-15 04:46:02.472494498,4,106,2,20.550989219604624,33.918262594812425,8.805233576161033,14,0.17377355708040448,3.6746543392544675,0.8668899991420774,46.58190079825032,0.1651370412244637,0,Low
13.404487952192628,2013.3437614262089,0.9930248586250732,0.20385054187461385,5.740414085673764,0.131519573822949,4.635760302569817,2020-04-15 13:32:02.064412882,4,106,2,45.37794659307206,31.946230063836666,9.748740805957782,13,2.516309987336422,33.06416068759523,6.668785470283944,71.14142593694359,0.2091996194064805,0,Low
0.4646259315221182,833.4854161169606,0.47812419128496886,0.3031902379446393,13.230807209832633,0.07534383043549381,10.451781435482191,2020-04-15 22:18:01.656331266,4,106,2,13.562830280627711,33.29526161312946,13.245800204346754,7,0.10778953378069084,15.896712035829559,1.897550503150052,73.00305122184649,0.08041747596188392,0,Low
0.5709524892418407,1502.6899538298103,7.020235438782851,0.12137249703259331,8.51108060034938,0.19697798718900664,9.094756156795837,2020-04-16 07:04:01.248249650,4,107,2,24.374124802992142,34.821078249795114,21.347964560229805,5,0.37776731934072605,10.175152364920507,11.748925114866227,65.11001193603667,0.2833701760696621,0,Low
25.94027054307204,262.17941605724786,0.9153197373720411,0.17230511964482387,3.8650720691284874,0.2193271059621519,5.824191818520896,2020-04-16 15:50:00.840168034,4,107,2,16.33872672778287,31.236677185603323,9.035973015575813,6,0.39348569759570357,5.283012607877803,3.344504740162364,74.68854680860998,0.01865213123675392,0,Low
6.69877536311617,492.3242012953318,3.3048160979944465,0.1249012851764121,4.367892936647752,0.026243682958230402,6.215039823647732,2020-04-17 00:36:00.432086418,4,108,2,6.752051241094355,35.990739220118535,1.4886323520504092,4,2.6046957444963263,16.10454178120846,0.39293647963448847,75.23143476596111,0.2424652928243799,1,Low
2.03833561946142,2061.0524395333414,0.8433028281005823,0.5796182897964359,14.300714012583269,0.25908971138044856,7.878778392745887,2020-04-17 09:22:00.024004800,4,108,2,69.30084330995761,43.518996049009054,5.5165623224176406,6,1.327441278138611,3.3168386225479427,5.478935300221049,75.51187321960235,0.3215871616752702,1,Medium
11.079803824185234,991.6186266252943,0.4457441952500386,0.1520015685852265,7.3812042741551345,0.049143531798150716,6.041397512188853,2020-04-17 18:07:59.615923184,4,108,2,22.037694935493025,33.54714020353172,13.012218316668385,11,1.5235464726850068,10.354981111580663,2.307074672872952,37.82418736877315,0.3512710210122212,0,Medium
22.044719106686028,2071.965285625527,5.732085730603852,0.16423653665801355,2.2524718625034854,0.5140011776071689,4.5651034658746665,2020-04-18 02:53:59.207841568,4,109,2,200.0,30.89689254029971,17.56312136521401,9,2.5663296929801986,20.62784390686889,10.732296184510377,68.44163574545706,0.8269954841606721,1,High
3.6467700514485504,1153.0616045648894,0.42237316389464385,0.4909338924078649,18.37900764700641,0.13229230161178035,6.817941434312203,2020-04-18 11:39:58.799759952,4,109,2,57.961080183795204,35.8386170078028,5.271473454991287,11,2.155769517363767,7.737785451518081,3.3527553874449585,68.59930598186148,0.4782818805235756,0,Medium
14.628294279847394,100.0,2.0925488045965497,0.3186779073551067,2.399987084713504,0.14830908868477305,6.321377006175883,2020-04-18 20:25:58.391678336,4,109,2,35.58983829267612,30.329782592476157,9.782900886262265,11,0.02555197641594628,9.989495943447883,10.886250797535217,83.59496354930603,0.03680968350121343,0,Low
1.3381654348484593,1735.2405598390324,0.6851653801467414,0.3394228131277904,16.658047899734875,0.0714344028511994,8.98322113964974,2020-04-19 05:11:57.983596720,4,110,2,195.49703511385326,33.48887875940966,10.096430447993596,2,0.5703884784536819,14.948119790203446,11.289462186187787,77.18206829912685,0.668021190206739,0,High
0.7959764386546411,846.0646093466353,0.16136250095887608,0.17415239617965458,5.375932146679817,0.006940630696531037,8.47405295339743,2020-04-19 13:57:57.575515102,4,110,2,77.56396644061687,30.833196264677373,6.155894542679613,9,0.5030582977318531,18.269241256959546,6.895398431715291,37.855780173025714,0.02256097575200138,0,Low
11.368634109382814,1619.2132881102261,0.48137787766798984,0.3370626079074828,3.668578433808845,0.20044108332999525,5.392430237667467,2020-04-19 22:43:57.167433486,4,110,2,10.872801010669368,28.876185100944888,17.676166702696122,5,2.4100567720245385,18.948736763769066,2.0520781872735823,59.19453956895017,0.1603912520735312,0,Low
11.668656640421133,1215.1265205240493,0.6345489616172013,0.19946363604471565,9.428105197224022,0.12541848249250953,6.212145729409466,2020-04-20 07:29:56.759351870,4,111,2,55.10380535074522,29.74851447267877,15.82037811104124,4,0.014654039716484907,4.699574669204299,3.4956511064932583,82.02038175758993,0.12144565158598244,0,Low
15.218061723069239,274.12906323427774,0.6553520873352565,0.331790569565679,7.027087623211061,0.26641684825607265,7.074592577879174,2020-04-20 16:15:56.351270254,4,111,2,46.539792747609056,30.83736321278221,11.72076669785041,4,0.026528245307940138,7.541046381327625,11.284614423805738,57.274463957493374,0.3341849788572589,1,Medium
19.424408443750263,1298.5768592223415,3.5063693716666617,0.4021653945573848,5.66578385014818,0.3297285786495967,5.097617748351224,2020-04-21 01:01:55.943188638,4,112,2,115.8985532833535,28.844629069351747,7.900477659086103,6,0.3341482973406118,8.297315759209685,4.866054497888565,75.66421251893752,0.8046746251166895,1,High
55.85335513049989,2517.733885291679,3.191155314421142,0.2365228872789524,9.810305499882936,0.4140462277499186,4.620866658161887,2020-04-21 09:47:55.535107022,4,112,2,94.67551022272824,40.44728923114417,14.781135869145999,10,0.39645177127697717,31.6740452562634,4.452008856732234,56.87852697416563,0.9756302458963251,1,High
10.894366788455343,1495.7918751086754,1.202959618539339,0.5331834003559931,2.7284534741024293,0.23389721708413985,5.97802430935995,2020-04-21 18:33:55.127025404,4,112,2,37.06338493546196,36.21008906701805,12.569679975673461,4,0.27210616068493143,20.85690899105696,5.768571058232605,66.61096553877334,0.698630937879088,1,High
5.850295711589682,1165.4893481967222,1.2788476539230176,0.3684025779453813,9.024105133423213,0.2757301585637172,8.389692366630857,2020-04-22 03:19:54.718943788,4,113,2,50.71170731504295,38.669920519157884,7.814792760373718,11,0.13451389783711568,13.276647367344616,3.471632775743534,48.94832235944727,0.3506926532500385,0,Medium
23.784809695990294,1845.2060411741386,6.081477949866534,0.24799643453050887,9.508989082484984,0.4224414651876797,5.30798192626793,2020-04-22 12:05:54.310862172,4,113,2,58.51579915523711,27.169210965264895,14.857341258741332,10,1.6212576850565181,11.759722203334446,2.5557846146211585,79.39907187849622,0.9959818409542136,1,High
4.73777198154206,1326.4010791218666,4.990594071358511,0.6670192944789103,5.342265429448602,0.34291867560189837,8.131398396279629,2020-04-22 20:51:53.902780556,4,113,2,43.918335001928,32.49115426368216,11.846164238349292,9,0.257801947320883,21.109648574933413,2.051546133602464,77.59174951594674,0.49794053669553917,1,Medium
8.66975146909952,1325.7205381576766,2.8042767849708867,0.07550201569666726,0.18415075431043498,0.1804034924494936,7.884134795329329,2020-04-23 05:37:53.494698940,4,114,2,9.118146738070761,35.96026826623013,1.6965397930297534,6,1.5165298922817634,19.664010300211093,0.9534387730923001,87.38513996074656,0.1513541169008552,0,Low
1.2255775287550486,545.0248967045385,4.360982628873083,0.15989887852894924,7.282956662566279,0.06755369557084422,10.307680928840758,2020-04-23 14:23:53.086617324,4,114,2,188.68663259335992,42.127907776042676,5.038868564598915,11,0.9203001919009666,40.52312082847937,12.344299999746884,85.3623890601202,0.7207024761804162,0,High
0.3851641431221157,1340.308815473759,0.7831288212411952,0.3566272997839773,7.113597355281637,0.3679279785661892,8.418158930383747,2020-04-23 23:09:52.678535706,4,114,2,89.31603361690706,30.10080141259754,3.353051991917323,6,2.9459128659395364,31.12671305771681,5.073834695178549,49.24862923411028,0.09702544503366523,0,Low
49.31069884902903,1821.2660498501668,2.6033432397022205,0.3034097554191275,6.554079562684906,0.4238616410146166,3.4473153511253174,2020-04-24 07:55:52.270454090,4,115,2,50.74804632466535,27.332234823154014,15.156002541913931,10,0.4702862257955193,18.733266457281392,12.85553882479653,46.69436173315334,0.7265673593849983,1,High
27.116514631725938,698.3627087399852,2.806228910069815,0.02623306146962586,1.5854014440786797,0.2759135945473482,6.830178469527355,2020-04-24 16:41:51.862372474,4,115,2,67.44079522015849,34.71688153870036,6.489257302522745,8,6.375081256387716,49.60821135478058,5.2873868900358,43.70422921704312,0.7233121184029747,1,High
17.859640991990126,2054.6974927481688,2.5496649845613115,0.24522309607568796,9.09610056912476,0.22023371327238725,7.128060300797412,2020-04-25 01:27:51.454290858,4,116,2,19.178796170774557,30.29032074382325,13.135859587409396,6,1.2148642995976575,11.031706632957878,1.0621265832951619,76.88251356365095,0.061432454140310566,0,Low
7.887894666977128,1144.9763855129245,1.5773313047326554,0.37924047248080256,15.396301967880294,0.0,6.3468638759446625,2020-04-25 10:13:51.046209242,4,116,2,60.49655777211714,42.18813245888214,20.859364056322523,11,5.065238580511634,11.924484651206095,34.19917268775418,49.01616671515324,0.8572160876131013,1,High
2.8545980421316313,667.3382930768756,1.1189985467327515,0.2671303785401085,6.790128045205362,0.08672903208348297,4.726983705171964,2020-04-25 18:59:50.638127626,4,116,2,109.64243031640306,36.36913886323386,13.970673453303352,11,1.5735735538244071,21.292664115998615,18.746024598375207,59.87115919619887,0.3570129498619832,0,Medium
2.5518111235928123,1798.5792461521467,8.648382387904968,0.4944033426048644,2.759136545617835,0.38278650962701277,8.153156844109215,2020-04-26 03:45:50.230046008,4,117,2,61.02968802383582,32.1219321579736,7.90515444758956,13,0.4084931476482735,8.963234173889749,5.125249611957396,35.90841036790736,0.7758401573484062,0,High
4.320089836898754,1027.9234585570384,3.5861237154661656,0.1823673777249954,11.369044668256478,0.10371189343198461,6.042582637230875,2020-04-26 12:31:49.821964392,4,117,2,52.4165479637875,32.13644708525656,6.2816185609031825,4,0.5360536659714311,11.37992323737638,3.1981732024729035,39.68690189134711,0.24620723006473427,0,Low
11.95185972469972,1655.7089324916647,1.5401843250848608,0.5541385003787545,21.530419414061896,0.1700581243972275,5.716406038742153,2020-04-26 21:17:49.413882776,4,117,2,49.64910684306679,32.91724814103461,8.468262656622073,7,0.25861427638119444,41.88518229297561,2.0837226716245567,49.12910236501106,0.3057645162196997,0,Medium
18.807739316651634,1024.9448206448776,3.2256354504834874,0.2206668812070295,3.8461775499937465,0.19825955111842136,6.252595946157729,2020-04-27 06:03:49.005801160,4,118,2,114.71207659937869,24.314187684357215,4.861191557297899,2,0.8345387790837842,23.097954193399936,5.355722681864227,64.82692820801734,0.15697251865331213,0,Low
16.190855245451978,1164.1043138820578,1.1679161844837604,0.40210384820038025,3.9677723537695586,0.27250604088338604,6.545798504862426,2020-04-27 14:49:48.597719544,4,118,2,111.9794455438516,33.64744977872769,4.27758991978453,1,0.5983267337823057,10.33769569133115,6.395825535683625,35.87260477645908,0.19998595421467316,1,Low
4.926183920834939,1496.136122600575,0.37530347793874946,0.18266274769317636,18.715096098673524,0.2326914243374931,9.012310897680326,2020-04-27 23:35:48.189637928,4,118,2,110.92602498841971,31.002669937838053,5.975176589892918,7,0.43210662152446494,22.834284617466643,13.927408938963033,61.25359455838083,0.04645657763708445,0,Low
46.4715524783446,1374.5382345540036,2.418111682955907,0.6900960285249986,7.270146633474531,0.4487393781916823,4.57237837623832,2020-04-28 08:21:47.781556310,4,119,2,22.60707182531741,36.48464147547536,12.661049003494313,8,0.3358160347874518,11.1226598519182,0.9757388603113789,50.06704146089821,0.9566607453432446,1,High
20.085261073128397,100.0,1.7010939138277426,0.19347723282851914,1.4517657290081785,0.12516174984014045,5.0243584925684335,2020-04-28 17:07:47.373474694,4,119,2,76.96478039487262,28.832720947620377,7.395709822951023,14,2.7140070520220956,25.43761678979203,4.247755753900392,46.50621368870462,0.9352170194816274,1,High
12.123457228969968,527.2537559433649,0.43746601948191277,0.48032221646040574,26.027674529857595,0.17888735105043135,7.446827648606491,2020-04-29 01:53:46.965393078,4,120,2,120.73386137931898,36.61283406393394,8.873580562364058,10,2.739974158195641,20.4766698588991,7.287406215994636,63.71475758231783,0.7713064952331844,0,High
14.190457080561526,1757.6459908744891,3.8455667760016694,0.2653697818182998,0.5346801537871825,0.24253241831311786,6.744663159587713,2020-04-29 10:39:46.557311462,4,120,2,66.02360028717926,35.91507899251041,12.345932559432605,9,1.171554025517239,3.0961655940564183,3.1677415527806048,56.13962306365744,0.7592149251373653,1,High
8.160567982980771,1120.7180466590717,1.1620741075339405,0.6442464035490146,1.212680604317432,0.2242090686141802,6.566639155989154,2020-04-29 19:25:46.149229846,4,120,2,120.75920695577904,33.998811268549964,13.636187174176836,7,1.3988493869053333,6.747101651683131,8.811211204353475,44.45444307399435,0.7366582478564905,1,High
4.269919384110953,885.7612183371469,1.87932403910938,0.14285405597487538,2.973653101086758,0.1533711766727775,7.603301250541841,2020-04-30 04:11:45.741148230,4,121,2,154.1532386873364,39.3440963214093,0.3534473880156117,11,0.8170639992845629,7.109655818051859,12.75335849788518,44.102442571776464,0.7410610699971187,1,High
6.600211939846686,384.8555908455154,0.37368964577985087,0.3841204627235715,13.562616856721695,0.10055830252811393,6.763481153653018,2020-04-30 12:57:45.333066614,4,121,2,15.282193161003324,23.651904157222855,1.383336357725458,10,1.4755321697528387,29.996298032017805,9.447051554238357,65.67534369768315,0.5909767045535637,0,Medium
21.272727716350698,552.158207234491,1.0938270213106724,0.6304550845201184,14.385658955524548,0.33515171522198706,6.630197549373205,2020-04-30 21:43:44.924984996,4,121,2,29.261963376646783,35.29500172632415,8.069840187449286,8,2.325442797587165,13.327301296397632,2.122547077083884,72.85530007273643,0.655034453012071,1,High
0.21747119581206414,100.0,4.416237973882877,0.2862645608906528,2.3514497961426075,0.2404332131107901,11.883524407164645,2020-05-01 06:29:44.516903380,5,122,2,73.56561707091217,32.72339809464241,4.425922552274912,6,1.009581832830306,29.048807492917827,4.006841066602124,60.97366917807513,0.4938190236923477,1,Medium
1.8507058835996406,1139.2315687790804,1.9381879495823329,0.30961603945855376,4.094256039002662,0.09697344228593952,7.654159064217349,2020-05-01 15:15:44.108821764,5,122,2,27.36299476267204,32.57677657592225,14.2726791426884,7,2.350807735246673,35.174509244413116,10.918875500927971,49.78542660531555,0.6958232713874335,1,High
0.706415654287808,840.9374516513719,6.0264061389582935,0.23221857421264072,10.290608837903584,0.07900763959295307,9.684208231238834,2020-05-02 00:01:43.700740148,5,123,2,200.0,27.90578797105821,7.680755921457569,12,3.345777817066,22.9590321008409,9.111454031500598,81.40020867315546,0.8366080142331982,1,High
0.6237217787593864,620.0472654088109,10.0,0.03635886446926341,21.328850182083208,0.26420790189931126,7.841765495544395,2020-05-02 08:47:43.292658532,5,123,2,17.267048090452132,25.7165498242949,18.98806141533605,11,6.961467727637415,6.338423788322196,0.963735539970386,52.96321773532186,0.7693239050908358,0,High
29.013045504234878,1159.1259448992282,1.8970862988744837,0.08276845171853779,0.465485110147236,0.3601036510506873,4.512825700608277,2020-05-02 17:33:42.884576916,5,123,2,35.32237221708612,37.27643326726682,7.560413100362894,9,5.000872972259923,22.677272460427723,2.241410051227829,61.00180524736594,0.49843546267806615,0,Medium
18.243609175510326,1418.3823785116429,1.318053297281125,0.4258036322996074,1.2925779970017672,0.039013029514222336,6.666495102706766,2020-05-03 02:19:42.476495298,5,124,2,200.0,36.619307653661224,11.543113508542804,9,0.42879839989212987,13.793593161485544,9.405011741190366,78.49130521835355,0.47230692775091354,0,Medium
9.641768916193385,2455.9187593259667,4.230269899102264,0.21308584133683706,5.360878337820882,0.35485155240759214,6.69170159099114,2020-05-03 11:05:42.068413682,5,124,2,16.77690809446213,41.6718290172903,6.664698937000985,11,1.4163094631270912,48.55482797384404,2.664520147418295,39.69313966122512,0.6861044929837204,0,High
1.5443537767171989,292.86994826207183,10.0,0.15748862281631293,1.9549839269052125,0.16941339697696908,7.441438437601254,2020-05-03 19:51:41.660332066,5,124,2,47.65517489387166,42.493256219062566,12.437985016540548,4,0.6621269098491447,26.48321808933701,3.415649620377584,82.17753937179542,0.7471860212410235,1,High
10.147769486958499,1895.6286259803132,2.3248251947561944,0.8333727587571063,17.971554468426753,0.24014859154182797,6.719184799042837,2020-05-04 04:37:41.252250450,5,125,2,30.124828226437202,24.798198867168185,12.548003573603332,10,1.805244834264451,11.227420413558908,2.211952950920596,48.82000973207345,0.47217366050688114,1,Medium
9.621754981415569,1783.8609366090432,3.49158913971719,0.10685249013809836,7.714215105698963,0.1468380592789696,7.643112109212397,2020-05-04 13:23:40.844168834,5,125,2,132.77398984740697,31.765869220298338,14.438751140620314,3,0.33436088535579317,1.9885222965329705,35.75165989579961,41.62995151065196,0.4694798129824016,0,Medium
2.8529206920033747,732.5443563739797,3.1392875762840693,0.20337017756742282,16.889105008825272,0.3595408286349828,6.517619457707111,2020-05-04 22:09:40.436087218,5,125,2,29.009375368039784,33.7925305511252,9.328596145183191,8,0.48633609255831395,12.46574182637451,2.7420019671160034,30.68981153580107,0.44322900370052354,1,Medium
8.533486969534858,1321.9415727516187,1.1625131263328288,0.023036281931542214,10.38274862789045,0.10078785195558054,8.631506198816766,2020-05-05 06:55:40.028005600,5,126,2,14.084477766376429,37.20549428924795,16.351734881039814,10,5.2318360119467044,8.097085028717931,0.6814517405692835,64.17682112795825,0.5824370634811643,0,Medium
7.625049218748103,925.4200503974309,1.962069966604315,0.10483513092782487,13.234034413323666,0.11878578557305255,7.570701498889089,2020-05-05 15:41:39.619923984,5,126,2,200.0,39.529506208373604,11.498155085885763,8,1.4010531590488182,36.354979149234566,9.609591795256398,36.142755332904756,0.1962021616246634,0,Low
14.350836493697019,1311.4131482512435,4.058566197179289,0.3997747972020967,4.614599811754834,0.18118803718414933,6.948913529352135,2020-05-06 00:27:39.211842368,5,127,2,30.54797788722144,27.102616067234035,6.78424072991192,9,0.3350225612151068,19.27946358881338,1.4951735402115636,76.47375235687946,0.3966807621042858,1,Medium
15.12171804061368,2105.4786080427302,2.834291559646848,0.2485184254475592,1.0728545077504312,0.2562818713060706,6.300236480302642,2020-05-06 09:13:38.803760752,5,127,2,108.30540870740684,29.543092393526273,6.8199630390048585,7,0.7498412491683512,3.8874903945463752,36.22562843222874,61.18430106894237,0.5050795496346009,0,Medium
0.6954348603080209,1563.3637395787878,0.0659631186497606,0.37979956064730597,6.966214469914975,0.0436902117730558,11.024157268604597,2020-05-06 17:59:38.395679136,5,127,2,27.463219346916382,39.102266437286495,13.644112814160714,9,0.6643972736947233,10.978712545381944,3.537450129875179,43.09707308866423,0.04181537151437482,1,Low
7.0407600698259225,1505.165023940065,1.0557649003141403,0.5241097542403395,15.47765770199428,0.17584209099412784,8.039534276825126,2020-05-07 02:45:37.987597520,5,128,2,15.737817220563352,23.731744154114345,16.32129941923108,8,0.39618172206441776,10.17597442842795,0.9321515484436753,83.58981916009077,0.08115092471689578,0,Low
14.746874921740927,941.8144080272145,0.8036440526532918,0.20040416966047744,25.53553153657148,0.14496743440516455,5.960121885537635,2020-05-07 11:31:37.579515902,5,128,2,129.72577185826995,26.7146315712312,4.389687665131202,8,0.09166911319037885,12.097215846234356,85.5569601575238,66.16079937583753,0.47320426954315453,0,Medium
